X,Y,id,
546687.567779529,5349843.23634454,16540
546687.674289037,5349843.78386442,31390
547248.963655268,5349837.41383062,35728
547278.566450668,5349835.98475352,24062
547347.028184046,5349846.67868085,17249
547599.021129855,5349862.12175816,42491
546020.623492158,5349830.22292277,14231
546678.438046736,5349839.16364055,16541
547288.416669227,5349844.12150363,17247
540690.1857,5356622.9978,1472
546759.249753597,5349844.14591041,31383
547389.150656252,5349850.45317224,24066
545642.370810419,5349928.21355885,6890
546034.034297125,5349835.15806616,35332
546115.223329083,5349847.00448451,14246
546153.841116544,5349839.02336751,14233
547613.805868827,5349875.29017789,42610
546602.32277677,5349840.1507926,37024
546609.195309409,5349832.42015896,16539
546028.48836885,5349835.54723467,14232
546815.506411063,5349833.6263611,16535
546878.010684447,5349856.58490285,16559
547337.145315064,5349846.47263575,17248
546014.932268499,5349829.51754153,30845
546611.593162776,5349827.29052751,6765
546655.763825666,5349828.70594608,16533
547622.428342978,5349880.11806976,42662
546660.245016056,5349830.95671385,28141
546147.049520635,5349831.77342645,5806
546147.088413588,5349831.7790022,5807
547208.812425176,5349835.24059589,19517
545950.851440205,5349835.17142195,30842
546075.959202318,5349823.1605895,5792
546348.281683266,5349840.42582036,6753
545763.183777448,5347343.86794356,18923
546711.835259337,5349831.12438274,23769
546764.024055671,5349836.57474982,28135
547200.938810938,5349838.95608586,19518
546309.783444408,5349840.49923919,33732
546506.227104754,5349839.15572636,16537
546704.075573303,5349825.52788662,16532
546082.412453524,5349821.13772645,5791
546768.15615056,5349827.90652509,23766
547248.780194728,5349827.42224086,37104
545941.543751782,5349831.75777452,27392
546190.204234338,5349828.0498618,40578
546226.530979974,5349839.21858945,38047
546338.522335732,5349834.72675151,16175
547283.243912691,5349826.41846636,17246
547590.166615739,5349844.38695625,42331
546020.407333516,5349828.84794531,36812
546216.955484623,5349837.50925304,38924
546246.250667802,5349837.09912272,35485
547157.12925074,5349827.1501792,34427
547365.965261606,5349837.17866596,41213
545955.912700402,5349834.84862305,14238
546040.56472368,5349827.73765532,33404
546149.478274192,5349824.11860817,38866
544603.233582132,5347376.26194647,10883
546564.321760235,5349837.75023849,28136
547644.036067962,5349899.13576801,42787
546182.411044337,5349822.13068437,40907
546200.034256666,5349829.05421471,40157
546076.235954075,5349822.81281511,5805
546557.642536446,5349830.67396889,23767
547253.709759184,5349733.6908524,616
547134.467334443,5349823.80266335,39869
547148.290515869,5349830.84019293,36128
545976.860264708,5349834.69824359,14236
545985.522688036,5349830.60798299,14237
545995.016393729,5349828.15490049,22773
546004.973091155,5349828.61488621,27395
546070.039882234,5349820.73728097,30839
546583.012148991,5349843.51412546,33799
546656.672562385,5349824.81475589,6763
546890.749968505,5349854.07594711,16481
547161.285730865,5349819.65349361,32208
545968.577761422,5349835.76818287,14240
546208.959456743,5349832.8088659,39615
545941.998450006,5347296.53767588,13964
546433.696636332,5349821.53901567,37394
545395.646440151,5347296.01920451,18715
546573.400125244,5349841.71509757,31384
546666.72961345,5349819.50257711,31385
546914.127660333,5349855.02614642,31375
543125.92,5345100.0347,5098
543125.602269528,5345099.55576443,36387
546082.176035447,5349820.2222657,5804
546646.091424145,5349826.22871359,16534
546704.100974962,5349818.5108189,16521
546661.29063962,5349816.40696969,6762
546868.351093625,5349854.77090103,23778
547248.942329917,5349817.44422782,38189
546818.111617624,5349833.88835376,38129
545922.662374184,5349809.37683868,14228
546179.271960781,5349813.29685778,41185
546265.527270473,5349835.30636411,31121
546451.234121845,5349823.11625484,34365
546676.236435847,5349821.53984521,28137
547286.825340734,5349817.15813612,24063
547629.754443247,5349886.84711892,42706
545959.173784474,5349833.87097608,14234
546430.305464655,5349817.1087238,38411
545700.128014397,5345083.31781474,30366
546662.920802025,5349812.53529652,37023
546908.422639504,5349852.38450874,28124
547584.121329105,5349825.41820983,42121
546694.716392208,5349820.59723968,16531
546151.683019964,5349814.62457082,37970
546180.516990473,5349810.03905866,15402
547214.456456274,5349817.17428526,19516
545919.759072481,5349807.75619086,6618
546044.254179397,5349818.74902679,30840
546089.745749543,5349815.06792426,14229
546538.942819843,5349826.47914292,25032
546061.947732877,5347319.1321553,13968
546707.454679894,5349809.58742919,16522
545936.499987855,5349823.40576579,310
546071.264172381,5349811.25110926,27389
546185.086288272,5349812.49591818,23275
546274.774302279,5349838.07665412,27784
546283.298023712,5349841.73095861,23279
546443.216512364,5349823.20172122,36088
546610.307031648,5349826.3987528,6764
546783.682629166,5349815.95655784,31387
547290.508311573,5349808.04109801,28350
546192.94462596,5349811.87275727,15401
546484.805217137,5349815.63833457,19299
546765.212999819,5349802.44752205,454
547582.093564053,5349815.70182065,41995
546315.679291159,5349834.6868531,31299
546323.961827451,5349832.18229023,28023
546636.859799756,5349822.491402,23770
546771.117657366,5349808.95743879,16528
546808.589469183,5349826.94184459,16536
547247.54738959,5349807.55760325,39028
547270.099199717,5349819.32749953,17243
546459.729541071,5349819.83399051,32134
546617.633462288,5349823.89546414,31386
547342.82254358,5349805.19154124,39692
545884.783830054,5349820.07320115,14230
545892.631051724,5349814.00449539,22772
546050.330651573,5349811.48537677,27390
546076.501495481,5349803.19099134,22767
546145.973057538,5349807.02736967,36813
546627.107664331,5349821.22099911,28139
546662.072409102,5349805.57709187,35629
546685.299076508,5349818.75402342,23768
547169.208998196,5349806.98404117,25162
547223.796387767,5349815.89221128,19515
547289.36832599,5349798.39350333,31544
546331.879236446,5349828.95533739,23610
547206.157368045,5349812.16644767,25163
545930.626946952,5349815.3421056,309
546016.400330003,5349810.74146579,33405
546178.369204902,5349800.87787801,15403
545920.256338222,5349806.92032594,6617
546426.038948575,5349808.80358976,39218
546766.057459356,5349801.97022081,453
546833.905385234,5349841.54412149,35632
547175.635382965,5349800.74352062,19514
545923.48068939,5349808.29228008,14227
546708.078014045,5349805.3198301,23763
547189.732540933,5349802.44144202,32209
545901.017548407,5349808.56862309,27394
545910.198722632,5349805.78855295,30844
546012.280162512,5349805.15985318,30841
546764.762462324,5349802.14503498,38127
547160.975297806,5349810.28181714,29219
547288.673707303,5349796.58851545,28348
545992.06405821,5349802.65592177,14226
546117.748288467,5349808.69013006,30843
546358.096269495,5349804.83328104,41022
546777.531974545,5349808.6837875,33800
547360.885043096,5349828.58247257,40943
546108.007591659,5349808.47936193,27393
546419.107214416,5349803.86911075,39854
546467.829191447,5349814.85976414,29127
547310.99375795,5349802.44889695,17240
547348.924107609,5349812.82387663,40210
546001.005160633,5349801.54550376,22770
546062.161141267,5349795.80945227,14221
546098.505686005,5349810.73716521,22771
546127.324332832,5349807.11167599,33406
547132.745973507,5349814.37320919,40350
547247.898509638,5349797.80626891,39693
547198.706769455,5349806.62059845,29220
547341.166870971,5349796.01765956,39027
546136.41807589,5349804.59347671,35334
546899.915507168,5349850.31882049,23747
547292.056715123,5349795.83289879,31543
546245.514814152,5349800.20215948,25009
546656.839419311,5349798.68594985,33796
546793.19967355,5349817.90263896,28140
546364.566245851,5349791.70227067,40334
546770.161693913,5349793.29678034,16527
546859.529239534,5349851.15752857,28146
545983.251908242,5349799.00518599,14225
546755.11406503,5349802.38830476,37022
547177.089980226,5349791.41968307,19510
546237.744913317,5349802.77888123,29089
546360.045189591,5349797.46211256,40717
546007.931089123,5349797.85634641,27391
546477.232267722,5349813.52318924,25051
546519.274554143,5349791.44084932,32148
546553.410431965,5349821.79996699,16530
547355.616183435,5349820.10440032,40619
546069.058368763,5349788.77270161,6616
546077.088754776,5349794.18580635,14220
546662.614042409,5349790.74712047,31382
546850.260458474,5349848.49481569,31391
546159.152108824,5349794.69921962,35483
547307.58007861,5349793.32674885,24061
546745.63695863,5349800.60574346,35628
545886.888118402,5349782.38162179,13852
545989.38020717,5349783.34288305,27636
546168.695711139,5349794.61944978,6696
546168.804585282,5349794.7375549,6697
546168.52804104,5349794.94480477,36910
547278.657119721,5349785.28739131,17238
547168.741338109,5349786.09980814,19511
547255.0,5349779.37240901,40620
546146.777373489,5349782.10167982,31119
546505.48608195,5349804.69069354,25074
546171.229117286,5349794.59167315,6695
546365.87116908,5349783.07283333,39850
547185.128704732,5349794.46466296,34428
547298.621591886,5349790.14797177,28349
546070.198529202,5349788.01551368,6614
546070.228009766,5349788.17344672,6615
546696.170691653,5349777.04794753,16523
546711.763410752,5349785.668708,23764
547218.099915804,5349778.28048324,17234
547257.900292917,5349775.11318264,17237
545927.759967983,5349777.14284935,19025
545997.479041306,5349777.84612592,19077
546046.279725399,5349781.01115566,14218
546053.942365118,5349784.58274267,14219
546431.819073105,5349780.55738733,25034
546599.602462946,5349777.55303552,19397
547271.041536237,5349778.91763385,348
546063.780070144,5349784.78781931,22766
546736.587234537,5349796.89963144,33795
547226.631131712,5349780.91345654,24058
546705.835646396,5349778.4095759,16524
546720.677809753,5349789.80082399,28133
547268.549487443,5349778.03268384,347
547398.025763733,5349847.25981599,17251
545986.526899806,5349774.32469764,23094
547126.489569501,5349811.83212385,40725
547179.821002362,5349790.27680084,36129
547256.740181968,5349774.6146722,35727
545886.602605144,5349774.22136882,13853
546177.13374001,5349797.79729706,15398
546177.023341563,5349797.98247181,15399
546609.196282615,5349778.15898984,25093
546697.890934489,5349773.73613103,28132
547164.859185141,5349776.97721057,25160
546100.404678165,5349766.16420773,24981
546448.607295769,5349779.66597514,19265
546107.373123441,5349772.96646762,19159
546729.78011865,5349792.32473143,31381
546387.387535247,5349776.45769121,37387
547260.425074988,5349772.43940041,17235
547577.852712535,5349796.65031125,41697
545888.996283574,5349768.0829209,25265
545888.289020313,5349768.6042268,22626
546686.655242001,5349778.98410546,16525
546826.686480914,5349835.28409864,37026
547249.359756715,5349773.38754047,33917
547277.850978314,5349772.22406999,17232
545889.003938867,5349767.65323967,33343
546233.265688132,5349802.53406243,32106
545983.350151236,5349765.56897929,14972
546044.380981926,5349764.1623219,19872
547233.93769317,5349777.97421073,28346
547242.081221264,5349776.60945231,31542
546397.04002573,5349777.6046424,36080
547312.641376704,5349766.04728733,31541
545839.824750187,5349762.25136833,13850
545981.100285617,5349763.42354186,6660
546103.894700962,5349763.27931071,29065
547162.106503191,5349767.6604386,29217
546677.090514572,5349778.39867161,23765
547257.780053541,5349762.96089309,17236
546089.946256283,5349771.11338476,6918
546252.57878234,5349793.75600739,19216
546342.313757237,5349761.23391799,35515
546406.656063912,5349777.27455271,34356
546424.006638323,5349776.0152288,29113
546618.687571567,5349775.80879312,29163
546637.217994651,5349775.04152455,34389
546802.744466232,5349819.34189912,23771
544859.037562484,5347290.50612118,10851
545927.926270914,5349768.95723442,19026
546351.998046312,5349761.41903076,33644
546415.957191861,5349776.92246285,32121
546627.772145362,5349773.14099716,32161
545902.412699321,5349774.13972733,5778
546147.056285709,5349772.31530241,27781
546334.602415478,5349755.20181501,36934
546360.029758825,5349758.35633876,31180
546646.789543288,5349773.40530173,36101
545893.554230586,5349769.67395311,19704
546003.580328792,5349761.48300747,19075
546315.492096904,5349757.51348613,15606
547306.167442135,5349758.77071613,28345
547322.3087956,5349767.19147872,33916
546108.656494737,5349757.49874862,24980
546994.665965817,5349754.49772567,16518
545885.865274031,5349758.35094234,30764
546321.82926388,5349749.78474462,23370
546450.248973082,5349753.15113781,15603
546038.516256448,5349758.17233885,6913
546709.241196488,5349761.75215421,16520
544678.254173486,5347296.15308932,10706
547254.908307671,5349753.38610804,24059
545823.313569427,5349750.35247494,13849
546329.781026342,5349748.55580107,38056
546366.931126693,5349751.60286605,27860
546099.937822418,5349765.16742544,19874
546098.16684379,5349765.85162994,6919
545851.38329833,5349750.55031962,22625
546323.168687022,5349747.81358726,15361
546316.393327588,5349738.38137588,6719
547284.337544209,5349764.72019145,17231
545980.098231336,5349762.82116363,6661
546162.035007156,5349762.42655295,15397
544547.056383877,5347330.31407489,18487
546318.622349737,5349740.02816562,6718
547153.620684358,5349743.64157699,6937
547309.692551945,5349749.59233333,24057
547343.025283915,5349786.33275777,38188
546287.287636646,5349739.72915268,23363
546358.70002507,5349741.09708071,33642
546373.686107545,5349746.48032951,23368
546452.276984137,5349743.69572105,15604
546333.085075105,5349745.72082717,23365
546520.988078585,5349782.54032636,34375
546341.824816383,5349746.39608136,27858
546295.626012265,5349743.43188821,27857
546310.265493033,5349740.24803481,33641
546660.682417559,5349769.16448996,38422
546031.203609205,5349760.27670552,19870
546316.510603901,5349736.67477841,33640
545971.233596746,5349762.00887775,14971
546945.978163721,5349757.98267914,6213
545820.183419648,5349733.99137264,27294
546454.975373878,5349735.80782505,23369
546700.583564618,5349765.80483764,23762
547001.740063787,5349761.20854189,16517
546598.784089854,5349768.20357654,6933
546598.656902609,5349768.24514821,6934
546108.933753475,5347319.84635801,13970
547337.20975809,5349778.44952297,37103
546389.41107537,5349740.62947657,15600
546619.116191683,5349732.27375694,29164
546287.418102852,5349731.14814894,15589
547210.33363315,5349746.48341256,37429
545846.079613953,5349724.46078169,9075
545854.351919746,5349738.44792889,13847
546349.948568618,5349741.50818924,31178
546988.013756589,5349730.22861342,31380
547184.003968799,5349739.6332728,32206
547218.838280148,5349747.3665051,38443
545844.534750286,5349722.74670737,8782
546064.708374403,5349754.48400791,5910
545405.314243388,5347283.44001941,18713
545842.196940868,5349720.92391972,7265
546041.850724923,5349756.95387818,6916
545712.956024679,5347277.53461196,18909
545933.429366371,5349761.88631251,24916
546039.380524691,5347264.62331168,13957
543889.656660927,5345068.54397971,18415
545953.287580037,5349759.5244675,27635
545365.773771828,5347246.11084467,24767
546273.191152782,5349734.21919651,15590
546282.066485852,5349723.92917612,15585
547573.932882525,5349787.45681224,41508
546434.862613518,5349725.91867572,15593
546616.626493676,5349723.89517145,25094
546327.308237116,5349738.37617153,15594
546627.376187371,5349728.81009472,32162
547258.99294397,5349720.94664661,16624
547567.682688186,5349779.90983787,41289
546456.840971019,5349727.9211214,27861
544736.204875892,5347243.6989159,10864
546278.83991953,5349727.87236817,15591
547254.607065163,5349723.73119167,617
547331.55774324,5349770.3581934,35726
545845.067675893,5349722.11905359,9014
546715.486019289,5349754.68348172,16519
545802.708178152,5349715.70922164,5775
545811.205794558,5349722.10439622,13845
545882.027038141,5349749.42337235,27290
545803.908811142,5349716.40833675,5776
547159.148283398,5349735.62151299,19509
545837.905342991,5349722.04632975,13846
546175.106354409,5349723.18736255,30742
546178.077145663,5349725.13980649,33330
546210.471895987,5349717.86445765,15583
546290.163635017,5349715.91010701,15580
546298.549845734,5349721.13178657,23359
547255.89807975,5349716.81019777,23807
545764.229496579,5349715.07928785,30767
545874.743830301,5349746.01560499,22615
546360.254762937,5349731.32351098,35513
545773.454507178,5349713.69092247,33346
546307.256278934,5349724.73870567,27853
546371.89417102,5349715.99450151,38054
545997.581304586,5349717.38540547,29031
546167.384615857,5349716.86649834,27257
546366.520508191,5349724.20405801,36932
546388.248104314,5349713.168188,5936
546397.298396412,5349717.38340098,19726
545780.688868917,5349711.62929188,35294
545788.407241838,5349707.29537969,36787
545828.427094659,5349724.55982719,595
546283.422628197,5349714.67698623,15586
546405.490351471,5349714.22808028,25277
545755.790203102,5349711.87692698,27293
546378.561231334,5349711.81242454,330
546378.580638397,5349711.76527342,329
546994.649259544,5349737.15897193,28131
546284.99190404,5349707.80125008,15579
546632.214763542,5349727.21438573,34390
547167.15500719,5349731.33427277,25159
547561.692404921,5349771.92078064,41037
546316.795508158,5349727.42758191,31173
546161.45259948,5349709.75229754,22571
545802.865451753,5349706.56519906,6600
545802.781418986,5349706.96108056,13844
545995.8465191,5349707.66102587,24940
545749.049871845,5349705.18042923,22620
545681.181998238,5347207.26125003,18876
545789.326657907,5349705.35180333,13843
546154.368777899,5349704.85370545,13700
545820.729539771,5349722.66687817,22622
546206.243330047,5349703.21909718,23361
545783.163777878,5349702.75969388,13840
546453.586374628,5349719.8991112,31181
546936.193225688,5349704.78400202,40186
547207.711699634,5349702.17666131,39026
546111.026414204,5349700.13192324,13701
546286.615626742,5349701.04297053,602
546286.725277471,5349701.21813662,603
545781.530964343,5349694.61588703,6243
546140.572650805,5349703.38799709,13703
546945.224508845,5349704.59351312,39663
546954.725205434,5349706.21782295,38987
546986.390788082,5349720.50085531,33794
547198.002187716,5349703.61137504,39691
547258.088650185,5349698.43048713,31524
546290.766885301,5349701.37101286,27849
546444.976768351,5349715.03934999,33645
545848.00957535,5349724.15497955,9074
546218.240310127,5349697.69671145,27852
546932.522285135,5349695.48953477,40598
547190.432024159,5349700.45455759,175
547555.195030031,5349764.3207532,40734
546155.03946916,5349695.08725299,13698
546134.465506672,5349696.34239235,13704
546926.230294896,5349697.0619471,16513
547187.728337083,5349698.92903823,17229
545995.949342536,5349697.69465479,19072
546205.189020666,5349693.93850327,27855
546110.777490643,5349691.69209259,13702
546299.542419263,5349696.96375768,23354
546417.880821953,5349705.87361341,33638
546931.61472518,5349693.57973738,16510
546920.824481047,5349703.80580171,16512
545743.732210403,5349698.53348216,13839
545796.496277402,5349701.59557303,5774
546487.923365347,5349690.82045005,32125
545773.38794761,5349695.14103526,13842
546377.922690362,5349690.66578292,15573
547547.921271579,5349757.72274883,40361
545713.604841631,5349694.27558708,32015
546233.753157623,5349696.87557446,15578
545706.446077858,5349691.05632695,28970
546068.412054197,5349686.33640202,13697
546128.316837013,5349689.63043875,22573
546209.842071137,5349684.15496467,15571
546226.652641762,5349696.18774262,23358
546281.058294193,5349692.86322275,27846
546971.619417005,5349708.88844612,37021
547541.392034601,5349750.67117509,39881
546075.408544111,5349691.58770996,13696
546214.014396942,5349689.12719253,31172
546304.321421875,5349688.39681643,15567
546963.855195701,5349702.9875455,38126
546107.43167075,5349683.03681905,22572
546928.8595084,5349684.11051083,16511
546980.932400693,5349712.16315782,35627
545758.224113808,5349689.17442288,18941
546435.721314548,5349708.25733775,36930
546614.817635377,5349714.49661343,19398
547209.812206151,5349694.06630599,38187
546402.166152035,5349695.26464318,27847
547204.46896228,5349685.70363111,37102
545803.30060099,5349706.46214583,6599
546067.518827285,5349680.3787267,13687
545763.135730503,5349681.36215122,24869
545946.869452711,5349677.64297488,30737
546108.115475025,5349682.21180897,13569
546120.401345928,5349682.52305239,13606
546120.905167152,5349683.42372924,27258
537326.9039,5356324.7706,2128
546309.464787696,5349679.9570034,15565
545911.601054224,5349676.94420046,30736
546064.109988951,5349682.70433117,13695
546163.903010591,5349692.25976577,13699
546250.410006669,5349679.52209448,23349
546427.025519844,5349706.41166215,35511
546929.260131979,5349676.46444428,23759
546935.867935923,5349679.8984656,23758
546944.455736348,5349683.55603777,16509
546070.770978072,5349673.17102708,13688
546173.432917082,5349693.22913663,22570
546210.95677253,5349680.47364532,6716
546210.830171006,5349680.59078019,6717
546258.738558763,5349674.64012028,27845
546276.706738907,5349683.92669997,23351
546373.02333256,5349677.25973909,15559
546389.806307932,5349680.44172055,15564
546481.181349915,5349683.67170495,34358
546084.873662907,5349670.3717004,22565
546110.818072881,5349682.55464971,13607
546151.548442368,5349687.0507931,30741
545707.714261105,5349683.39722774,24864
546380.634269428,5349677.98271029,15563
546927.244501024,5349673.72291513,23757
546952.955157504,5349681.04046381,16508
544674.992974217,5347215.93740977,10844
545114.147854741,5347254.04825046,10854
546086.232295966,5349669.1257476,5157
546092.852182856,5349670.46807242,22522
546142.822031522,5349683.16421796,27255
546206.774151083,5349685.68528207,31175
546318.822490906,5349676.8893359,15566
546473.901729268,5349677.16424095,36082
546829.173369684,5349675.48828278,19430
545947.050958032,5349670.66513116,27248
546085.471730275,5349668.01950895,5156
546304.785316204,5349672.61934145,31167
547202.14352137,5349677.33751535,35725
545795.610147413,5349700.3185764,5773
546068.009259771,5349668.28825402,13682
545931.981607673,5349663.2341718,13669
547199.790386323,5349668.28260872,33915
546076.064164805,5349669.48489573,13684
546100.27507935,5349676.25686924,13570
546680.235699194,5349690.22985647,24976
546837.895196588,5349675.26362978,25110
546135.7386091,5349677.05553814,22569
546351.696850317,5349669.3058649,15555
546361.316467274,5349671.30820906,23348
546468.168755098,5349668.98343472,37389
545994.414602373,5349668.15785491,13680
546260.128973348,5349673.17214142,15560
546268.822806275,5349677.88477011,15562
546367.381176388,5349669.21786235,23346
546521.816773103,5349686.36631195,19272
547535.457574116,5349743.14163509,39251
545961.297533272,5349667.40419707,22566
546254.984262994,5349664.83962341,15561
546924.584860746,5349664.43942572,16505
545909.899891266,5349671.38243704,27247
545952.701455306,5349663.1380501,27252
546493.414422651,5349683.44714158,29117
546502.660632721,5349685.41523674,25038
546347.535657009,5349660.82417251,6715
547312.308280592,5349740.03021197,17230
545780.989190342,5349693.77375946,22621
544655.092195,5347203.80523578,10840
546126.749496148,5349675.74999302,13693
545990.527592587,5349659.69491799,13681
546012.503732072,5349656.01002626,35283
546325.349813948,5349669.49407787,23353
537559.1717,5356301.3602,2218
546372.11899862,5349660.64692492,15552
546009.556745867,5349655.51356052,13666
546464.859833787,5349660.29968357,19259
546937.064707517,5349662.22052689,23750
547256.073221393,5349678.82669983,24027
545897.181395301,5349657.39514677,13656
546512.477321854,5349684.0952929,19273
546909.374757188,5349661.12210242,16506
546393.393189651,5349658.35267955,23344
545987.964453257,5349653.97241493,13658
546030.634579484,5349663.17314624,30739
546255.596070595,5349655.3728376,23350
546301.563384544,5349663.4076231,27844
546471.382854164,5349658.20318264,32119
546334.008167065,5349664.72725724,27848
546911.51651335,5349652.44497561,16507
547519.452884096,5349731.44461465,37439
545966.435435148,5349652.46432579,22559
546095.188726648,5349666.64792829,13678
546689.614110088,5349688.10310886,29062
545761.650272,5349673.203204,28975
544578.859748366,5347190.17718276,5582
545935.440910116,5349655.3410002,13667
545935.487057018,5349655.40565306,13674
545958.802865515,5349654.23222836,13672
545997.724774465,5349655.46111918,13662
546342.667171215,5349660.43303936,31169
546348.227459769,5349659.69532664,6714
546814.147992182,5349659.18203638,29184
545890.579582698,5349652.88035265,19700
545944.984597035,5349658.39953334,592
545944.905555802,5349658.16798646,593
545945.31045377,5349658.03310526,13673
545985.687134851,5349652.82934815,13657
546007.606798215,5349655.59118968,22560
546217.913103454,5349664.3337909,23356
545976.195303074,5349652.95131839,13661
546397.993122271,5349650.40268262,15546
546956.012962511,5349648.66217098,16496
547189.201975786,5349653.70319369,28344
545872.921452555,5349651.23282323,13653
545884.531057311,5349650.07342141,5760
545893.40238528,5349651.36079253,13608
545988.946311265,5349649.0402324,13648
546086.090148499,5349662.92350646,13679
546223.631197976,5349656.7634941,27851
546258.008106186,5349648.97167305,15550
546385.805557059,5349656.87246607,27842
546944.719070217,5349655.86595926,28126
546947.419409316,5349654.52575617,31377
545901.786373855,5349647.08102843,13609
545954.037214499,5349655.52869393,13670
545954.799500084,5349655.92946321,13671
545930.543717035,5349646.9216417,13668
546139.07995514,5349648.08734,35282
546292.658441845,5349651.28597307,15554
546361.203836709,5349654.17380608,5932
546461.308611773,5349651.22395477,19260
546921.229535161,5349655.05702656,6760
547196.584560645,5349659.91646764,31540
545928.040038503,5349642.80845759,22553
546639.937263985,5349644.13516979,481
545963.711725911,5349649.91168979,30733
546077.725645182,5349659.25940862,22564
545927.789512047,5349642.85404632,13645
546022.036971422,5349658.40442894,33329
546068.389384852,5349658.82663864,27251
546248.843139602,5349646.37092475,36931
546370.207786393,5349651.60506501,5933
546823.68869454,5349659.1011442,32179
545918.077377404,5349641.12907814,13644
546373.740947793,5349651.73730252,15551
546571.826866095,5349644.11809471,29094
546048.156124468,5349656.64854808,22563
546911.209702854,5349641.11094655,16495
546914.96108488,5349648.38249834,6761
547186.495578722,5349644.66109305,24056
545835.244335877,5349639.21904006,22551
545905.107188764,5349643.43673709,13649
546009.775753633,5349654.40465305,13665
546013.284605906,5349654.37666249,13663
546260.756945976,5349641.96486809,14903
546377.768744179,5349652.27892074,31165
545710.595944553,5349674.09122204,18935
545020.149552739,5347176.23817144,10828
545968.706003205,5349642.15026184,27244
546056.807356927,5349653.99820117,13677
546284.96720232,5349652.10406955,15553
546319.111240344,5349642.38120134,23315
545017.79854759,5345059.44972869,40525
546456.15141119,5349643.10776946,25031
546556.646998249,5349652.22288751,19226
546831.91176567,5349656.61936291,34403
546907.726383796,5349640.89586826,16494
547013.562733198,5349641.58461736,16500
545867.513601287,5349643.14388507,13654
546481.53608694,5349644.78474577,25030
546562.832468884,5349644.62395682,25014
546637.258580221,5349642.73196655,482
546963.432740566,5349650.34466301,16498
545840.82095742,5349637.92761793,27243
546159.552443402,5349641.25473981,13652
546315.592860936,5349637.57488376,15492
546548.722754765,5349657.57347829,19225
546840.442124165,5349652.60628666,36109
545927.967085974,5349638.89909552,27241
545983.283304573,5349638.65093166,13643
546131.101334578,5349643.74704677,33327
547502.549109761,5349721.36874801,34441
547511.199809919,5349725.87982725,36139
545908.31456637,5349642.95719091,13646
546145.720801089,5349641.27762578,36779
546152.39714996,5349634.84238212,22555
546226.198246837,5349647.6584025,31171
546298.197306474,5349639.50441057,14803
544916.946316807,5347181.0667464,10830
545832.829065218,5349636.39981891,13640
545897.720371006,5349638.49765105,13650
547184.272594572,5349635.1083577,17227
545976.241344162,5349637.51325298,22552
546574.679279615,5349634.83757871,32109
546863.365795216,5349647.41553757,39232
546957.077607633,5349642.33955978,35625
547252.619328368,5349669.448019,17140
544749.887391405,5347170.05893214,10822
546262.507465331,5349641.09095243,14902
546911.367516558,5349631.65409577,16492
545917.129188044,5349635.79713175,27206
545992.888669866,5349641.40328672,13647
546150.800552759,5349632.80425787,37946
546695.988905087,5349688.64692441,32085
546943.610020476,5349632.83216438,31376
546351.738875426,5349635.57014074,23343
546847.263337899,5349647.89224287,37415
546856.603943779,5349646.22568338,38430
546891.434560603,5349634.37066362,28129
547010.893771751,5349632.26807796,23756
545847.424069555,5349633.36112271,30735
545924.693763971,5349629.48076966,22494
546242.209033426,5349639.60924074,35512
546305.307612264,5349625.18140095,15544
546458.269016559,5349633.86109662,29111
546806.951225508,5349654.91558509,25118
546075.607067864,5349620.28846715,38847
546899.798283854,5349636.99268899,23754
545861.043213639,5349635.66749019,22556
546152.097220429,5349627.84415019,13632
546627.8696376,5349641.36265217,19194
547477.267840292,5349705.37021504,25184
545944.652536628,5349631.1316965,13639
545838.419815903,5349629.67122114,33328
545951.879893268,5349625.61487846,13637
545893.154474554,5349629.70858543,22554
546089.181789801,5349620.14142103,13635
546314.189560721,5349628.49359059,15491
546952.420822201,5349635.66398329,33791
547183.643804065,5349625.25490711,17225
546176.306392935,5349627.917548,27239
546486.299536948,5349637.10772757,19258
546622.256679281,5349640.03116873,6931
546886.32833105,5349626.76939617,31379
545960.518572148,5349628.12984296,13638
546153.572980039,5349618.161987,13552
546169.280574729,5349627.53391107,22545
546257.820268922,5349632.64761471,15549
546153.650515049,5349617.80346415,13551
546153.211513408,5349617.94411206,13605
546232.781748765,5349640.28488348,33639
546315.093173452,5349628.72834561,35510
546910.989505421,5349621.80145851,16493
545855.682717939,5349628.65511936,27246
546105.18641281,5349631.60195127,22547
546124.030172717,5349636.83836594,30731
546561.274543538,5349624.95503652,25049
547008.411996067,5349622.90856018,28130
545663.477778878,5349621.71431457,27193
546089.337529412,5349619.70202117,5758
546114.473641863,5349634.89693679,27240
546248.179242526,5349402.95961292,33559
546161.791068861,5349621.55530548,13631
546300.368947331,5349629.99898727,14804
545646.887539631,5349636.67377835,5169
546941.098370944,5349623.66211409,28125
545836.207316391,5349627.75581018,130
545950.632707122,5349621.76609657,13603
546037.423132562,5349618.55605621,33326
546085.475363573,5349620.52840157,39562
546153.672077293,5349615.8839871,36776
546195.31062091,5349619.21919748,13601
546252.908174377,5349624.04580993,23345
545821.428954213,5349608.45315184,27242
545754.070163031,5349614.15213584,27230
545889.784507009,5349620.41348567,27245
545927.023816129,5349621.52220874,13518
546797.451849917,5349656.06066732,19445
545761.151623966,5349618.96521731,13634
545875.754001635,5349609.69148921,27057
545918.402477832,5349617.36974644,13517
546936.329966238,5349616.04294345,23748
