67
211
1088
1947
1029
1052
749
2082
2813
2613
3832
844
2161
3180
10601
3781
11617
2751
5677
5915
8991
8568
5807
3648
1898
1805
1475
807
1198
609
1924
4707
22313
20982
21002
27254
13867
17624
9328
7704
27455
16726
27635
5122
5908
17284
20275
11674
7223
10553
34656
25643
7923
8806
17491
5701
5993
24982
22694
17515
8358
11105
12455
7353
13460
9117
12897
14619
12008
3237
2831
4172
6187
5042
3423
2097
7482
11755
7057
13422
46498
7200
3810
5369
3802
5816
8608
4121
3052
3188
2564
9794
18887
19517
4332
3159
1616
1498
1881
2616
4775
3955
7612
13383
8579
31784
71627
52547
39528
27424
25310
4174
7875
4097
4232
11291
11709
26131
22331
19914
17852
32450
42671
50433
42153
31395
21373
10221
4813
5448
4305
5923
3021
1968
1658
1060
1477
1247
987
1623
1590
2005
1437
1059
1539
1559
946
546
558
497
436
743
626
597
592
615
482
403
397
595
790
602
602
444
580
353
398
398
397
474
450
185
0
0
0
0
0
0
0
0
0
