18606
12805
15037
21647
17476
23905
23933
16840
23835
25997
40875
30450
24925
23171
31119
56231
35806
40808
36828
39974
80353
50807
82188
96580
82513
76616
150982
223009
322685
259752
281609
76108
70229
70114
111085
75352
73483
88969
45304
81615
50470
27778
29260
36632
37434
50939
33330
41207
69249
29989
68349
45616
107760
106929
170616
73543
55284
33897
43008
80803
86535
48272
23986
27871
25040
44263
26313
38967
42505
54968
27986
37062
80580
105074
51352
37889
13977
6768
4229
7674
12584
7237
2912
2837
9738
5768
9718
9889
24419
14854
11902
9459
7421
4126
7400
13055
11385
4337
3064
1319
1991
3712
2549
1634
30053
33980
33980
33980
33980
35472
37678
40330
48635
62087
61460
58963
49677
47741
31589
43339
32418
38240
32826
37384
52216
31802
46327
34413
23124
22673
25999
28891
32096
30291
26033
22865
23980
21618
18684
13777
10257
9355
7273
6515
7094
12098
11450
7576
14921
8114
6855
4228
6329
5510
6168
8106
5911
4331
4128
3338
4434
3436
7149
4497
8081
4506
1275
779
1582
2095
2936
5695
2936
4486
8069
3029
2402
1914
2682
1912
614
