X,Y,id
545749.1639,5345801.967,4272
545345.8646,5345802.325,4273
545338.1104,5345803.096,4274
545633.4069,5345804.043,4275
545292.8782,5345805.625,4276
545341.5122,5345808.445,4277
545455.912,5345809.547,4278
545399.5055,5345810.276,4279
545757.6894,5345810.957,4280
545350.9343,5345811.891,4281
545416.181,5345814.049,4282
545637.0498,5345817.791,4283
545673.2459,5345818.148,4284
545362.3038,5345818.344,4285
545636.6965,5345819.493,4286
545408.7464,5345819.92,4287
545659.3963,5345821.573,4288
545374.0459,5345823.847,4289
545387.1114,5345824.194,4290
545612.0973,5345824.646,4291
545754.4684,5345825.021,4292
545645.8688,5345825.035,4293
545415.694,5345826.938,4294
545625.3475,5345827.488,4295
545606.4208,5345837.283,4296
545754.0775,5345838.942,4297
545620.5068,5345840.576,4298
545642.1575,5345843.659,4299
545610.303,5345843.714,4300
545630.6225,5345850.522,4301
545710.5748,5345851.447,4302
545748.4184,5345851.651,4303
545617.9853,5345855.553,4304
545603.3705,5345856.328,4305
545715.9393,5345859.542,4306
545736.4128,5345859.994,4307
545705.3935,5345862.618,4308
545690.9502,5345863.144,4309
545734.6522,5345864.828,4310
545157.5206,5345865.019,4311
545728.3093,5345865.137,4312
545601.1296,5345865.339,4313
545610.6569,5345867.205,4314
545569.959,5345868.56,4315
545606.0794,5345870.627,4316
545548.042,5345871.038,4317
545589.3896,5345872.61,4318
545762.5026,5345876.097,4319
545769.7588,5345877.655,4320
545735.6158,5345878.337,4321
545560.8938,5345878.953,4322
545764.53,5345878.989,4323
545603.5993,5345880.009,4324
545751.14,5345883.048,4325
545545.0863,5345883.251,4326
545701.1925,5345884.309,4327
545734.6348,5345884.482,4328
545737.4423,5345885.412,4329
545584.679,5345886.393,4330
545613.9923,5345888.988,4331
545555.6072,5345892.147,4332
545542.9189,5345893.734,4333
545599.8548,5345894.169,4334
545549.1503,5345894.88,4335
545708.7565,5345895.435,4336
545726.8895,5345896.745,4337
545550.2999,5345898.132,4338
545620.8434,5345898.903,4339
545579.8562,5345898.921,4340
545591.1154,5345904.892,4341
545538.7772,5345905.735,4342
545717.2161,5345907.269,4343
545629.3259,5345910.455,4344
545723.9549,5345911.248,4345
545547.2785,5345911.735,4346
545574.2789,5345911.824,4347
545719.3798,5345914.869,4348
545742.0976,5345915.408,4349
545528.9291,5345915.92,4350
545589.0333,5345918.365,4351
545728.4736,5345918.531,4352
545639.2051,5345921.999,4353
545564.8004,5345922.147,4354
545634.7945,5345923.167,4355
545538.7412,5345923.538,4356
545383.1151,5345924.232,4357
545518.1071,5345925.138,4358
545653.5163,5345926.205,4359
545668.2716,5345926.804,4360
545710.6775,5345926.939,4361
545368.7916,5345927.238,4362
545721.3629,5345929.479,4363
545594.4754,5345930.148,4364
545505.3467,5345931.152,4365
545622.4295,5345931.453,4366
545681.4628,5345931.602,4367
545694.7416,5345933.029,4368
545355.3845,5345933.191,4369
545462.8584,5345934.215,4370
545532.3622,5345935.379,4371
544113.6745,5346673.661,4372
543949.1648,5346798.231,4373
544513.5316,5345967.435,4374
544540.0637,5346101.523,4375
544402.4515,5346183.276,4376
544217.007,5346302.325,4377
544162.7191,5346509.196,4378
544503.9894,5346615.851,4379
544996.8514,5346031.58,4380
545011.4122,5346033.372,4381
544983.6981,5346034.137,4382
545023.3397,5346041.626,4383
545075.3761,5346086.034,4384
545060.7669,5346087.491,4385
545046.3717,5346087.715,4386
545089.9104,5346089.589,4387
545036.0645,5346097.861,4388
545023.2871,5346105.135,4389
545021.7684,5346106.211,4390
545118.6024,5346126.039,4391
545104.5625,5346131.174,4392
545090.7372,5346133.264,4393
545147.1171,5346133.346,4394
545117.5412,5346136.052,4395
545132.4182,5346136.227,4396
545085.9586,5346138.752,4397
545106.058,5346143.794,4398
545096.3842,5346154.586,4399
545078.7246,5346162.422,4400
545092.4797,5346167.562,4401
545070.6222,5346167.718,4402
545119.9511,5346172.043,4403
545133.8204,5346174.543,4404
545105.3906,5346174.828,4405
545146.3546,5346181.522,4406
545145.657,5346350.281,4407
545147.3567,5346358.165,4408
545134.0193,5346359.322,4409
545133.3963,5346360.071,4410
545126.9867,5346373.208,4411
545128.4563,5346388.13,4412
545127.2682,5346402.662,4413
545121.2778,5346416.16,4414
545108.363,5346423.169,4415
545093.7596,5346425.538,4416
545081.2896,5346432.246,4417
545142.6202,5346441.363,4418
545073.1053,5346444.795,4419
545067.4059,5346451.184,4420
545136.6859,5346455.055,4421
545131.2314,5346468.385,4422
545126.336,5346470.64,4423
544901.8558,5346519.657,4424
545064.1598,5346521.424,4425
545059.5039,5346525.592,4426
544904.9482,5346529.069,4427
545046.577,5346530.31,4428
545059.2548,5346534.915,4429
544914.4573,5346540.601,4430
544927.3679,5346545.549,4431
544932.9198,5346547.396,4432
545064.819,5346548.651,4433
544947.5142,5346550.255,4434
544958.9451,5346559.886,4435
545066.2185,5346563.539,4436
544968.171,5346571.592,4437
545068.1473,5346578.407,4438
544972.6143,5346585.783,4439
545070.3981,5346593.226,4440
545068.7396,5346596.742,4441
545077.6532,5346600.13,4442
544972.7375,5346600.577,4443
544972.0863,5346600.721,4444
544971.902,5346601.416,4445
544985.4501,5346608.044,4446
545061.7669,5346609.733,4447
544970.5803,5346616.049,4448
544995.8349,5346618.559,4449
545043.0221,5346625.413,4450
544977.1855,5346629.475,4451
545091.5908,5346630.113,4452
545005.3476,5346630.113,4453
545030.8863,5346631.638,4454
545018.8358,5346634.79,4455
545080.7271,5346639.648,4456
544985.6715,5346641.826,4457
545078.7303,5346642.336,4458
545086.4566,5346643.486,4459
545097.6946,5346650.325,4460
545064.8625,5346652.704,4461
544995.2626,5346653.346,4462
545070.4546,5346654.406,4463
545006.5416,5346663.205,4464
545058.6488,5346663.551,4465
545049.1294,5346667.727,4466
545019.0649,5346671.449,4467
545036.5196,5346674.442,4468
545033.012,5346675.888,4469
545058.0455,5346676.963,4470
545068.7452,5346681.013,4471
545103.5888,5346681.871,4472
545062.745,5346684.815,4473
545082.8894,5346685.803,4474
545095.0284,5346688.808,4475
545128.3818,5346689.342,4476
545097.4838,5346689.357,4477
545117.0468,5346692.775,4478
545087.9132,5346694.401,4479
545110.5207,5346696.464,4480
545118.8093,5346703.703,4481
545092.5346,5346703.908,4482
545132.2113,5346707.458,4483
545139.0767,5346720.378,4484
545018.2703,5346433.43,4485
545047.6877,5346446.122,4486
544984.6893,5346451.485,4487
545034.5102,5346471.079,4488
544946.3156,5346472.117,4489
544941.7859,5346474.151,4490
545058.721,5346475.156,4491
544967.1107,5346487.388,4492
545015.3273,5346487.937,4493
545046.7196,5346496.936,4494
544917.9037,5346498.113,4495
545102.8038,5346499.51,4496
544999.8026,5346500.184,4497
545041.1818,5346507.381,4498
545037.6255,5346513.44,4499
544946.7278,5346514.323,4500
544901.326,5346515.438,4501
544995.9291,5346515.872,4502
545033.8237,5346520.34,4503
545149.6928,5346522.644,4504
544993.0554,5346531.647,4505
545130.6638,5346552.559,4506
545146.9012,5346400.828,4507
545109.3479,5346447.959,4508
544940.5352,5346569.944,4509
545022.2201,5346591.003,4510
544827.5876,5345981.95,4511
544874.5955,5346298.374,4512
544690.22,5346456.318,4513
544763.106,5346674.512,4514
544528.828,5346942.441,4515
544560.6577,5346947.081,4516
544545.6897,5346947.844,4517
544530.6666,5346949.248,4518
544529.9643,5346950.38,4519
544547.2474,5346823.985,4520
544241.3001,5346948.484,4521
544495.6884,5346944.568,4522
545146.2544,5346731.891,4523
544973.943,5346913.402,4524
544975.6679,5346913.807,4525
544988.8091,5346920.3,4526
544965.1113,5346924.55,4527
544779.592,5346925.54,4528
544971.5284,5346926.092,4529
544954.5623,5346926.923,4530
544785.2131,5346928.339,4531
544743.7399,5346928.644,4532
544743.4255,5346930.295,4533
544945.0576,5346930.677,4534
544979.7321,5346931.176,4535
544996.3466,5346931.504,4536
544731.7036,5346935.153,4537
544790.6514,5346936.398,4538
545026.0716,5346941.08,4539
544938.4274,5346943.632,4540
545012.4957,5346944.612,4541
544590.5706,5346945.241,4542
544575.5785,5346945.541,4543
544998.5552,5346946.314,4544
544605.5014,5346946.648,4545
544875.3731,5346947.441,4546
544617.2284,5346947.477,4547
544735.9019,5346947.692,4548
544890.2968,5346948.284,4549
544783.6644,5346948.476,4550
544610.9824,5346949.061,4551
544631.9995,5346950.039,4552
544903.5496,5346950.79,4553
544646.654,5346953.174,4554
544862.1442,5346954.034,4555
544624.7459,5346954.937,4556
545029.9834,5346955.384,4557
544578.4197,5346956.491,4558
545043.198,5346957.204,4559
544660.9682,5346957.655,4560
544739.0031,5346958.023,4561
545111.2748,5346797.305,4562
545123.4036,5346805.937,4563
545139.4637,5346817.804,4564
545088.3899,5346847.67,4565
545141.3439,5346856.282,4566
545141.7871,5346865.364,4567
545111.1324,5346882.095,4568
545148.346,5346931.431,4569
545115.8066,5346955.117,4570
544957.8688,5346751.646,4571
545118.5042,5346781.363,4572
545070.6143,5346888.574,4573
544977.4074,5346889.492,4574
545718.9614,5345935.849,4575
545760.5936,5345936.118,4576
545607.1796,5345936.259,4577
545567.6892,5345936.411,4578
545746.08,5345936.861,4579
545471.7545,5345937.237,4580
545616.2506,5345937.965,4581
545731.5418,5345938.485,4582
545707.822,5345938.838,4583
545341.9746,5345939.15,4584
545774.7317,5345940.404,4585
545327.768,5345941.012,4586
545451.6013,5345943.128,4587
545497.1808,5345943.37,4588
545477.7412,5345948.719,4589
545527.8322,5345949.125,4590
545563.6649,5345950.476,4591
545317.7914,5345951.609,4592
545610.6113,5345951.713,4593
545442.7579,5345953.812,4594
545525.9124,5345954.039,4595
545539.1992,5345954.64,4596
545489.6132,5345955.998,4597
545513.7273,5345959.843,4598
545475.3121,5345962.061,4599
545307.3365,5345962.31,4600
545556.9518,5345963.683,4601
545437.387,5345965.411,4602
545486.5277,5345966.248,4603
545613.0571,5345966.464,4604
545501.7889,5345967.17,4605
545295.8831,5345971.711,4606
545425.3204,5345974.124,4607
545550.6705,5345977.079,4608
545492.5148,5345977.643,4609
545491.8065,5345979.584,4610
545477.996,5345980.174,4611
545612.9526,5345981.449,4612
545414.6746,5345983.292,4613
545289.8951,5345985.435,4614
545402.8707,5345991.03,4615
545548.7728,5345991.11,4616
545423.3317,5345991.628,4617
545493.672,5345993.923,4618
545437.5505,5345994.494,4619
545611.7657,5345996.312,4620
545284.0595,5345999.045,4621
545391.3214,5345999.783,4622
545539.2494,5346000.758,4623
545415.7288,5346004.479,4624
545384.7618,5346007.416,4625
545495.4112,5346007.603,4626
545388.4847,5346008.177,4627
545402.4191,5346009.97,4628
545304.8846,5346011.268,4629
545612.3298,5346011.289,4630
545276.849,5346012.042,4631
545538.7316,5346014.824,4632
545291.4313,5346014.878,4633
545373.2898,5346017.051,4634
545608.7433,5346017.471,4635
545613.0595,5346019.34,4636
545594.906,5346020.07,4637
545501.7646,5346020.839,4638
545280.8697,5346024.643,4639
545280.4704,5346025.177,4640
545543.9365,5346025.584,4641
545581.336,5346026.264,4642
545362.6823,5346027.429,4643
545567.5301,5346031.88,4644
545612.2424,5346034.316,4645
545537.6971,5346035.247,4646
545503.1107,5346035.722,4647
545272.3678,5346037.646,4648
545538.9315,5346040.177,4649
545547.205,5346040.411,4650
545356.6127,5346041.063,4651
545528.0238,5346045.503,4652
545610.6605,5346049.229,4653
545506.7545,5346050.125,4654
545269.086,5346050.682,4655
545348.8919,5346053.913,4656
545548.1301,5346054.326,4657
545519.131,5346057.295,4658
545554.3844,5346058.614,4659
545546.6158,5346059.337,4660
545511.7763,5346062.731,4661
545266.7091,5346063.811,4662
545610.1593,5346064.199,4663
545339.0698,5346065.137,4664
545327.7948,5346074.95,4665
545287.9738,5346076.614,4666
545364.6722,5346076.901,4667
545259.8574,5346077.123,4668
545508.7537,5346077.357,4669
545557.0982,5346078.863,4670
545610.3332,5346079.196,4671
545274.0064,5346081.802,4672
545354.3802,5346085.993,4673
545325.3276,5346089.504,4674
545548.172,5346089.532,4675
545264.3498,5346090.32,4676
545257.9191,5346090.61,4677
545512.4802,5346091.757,4678
545255.286,5346091.793,4679
545418.6568,5346092.996,4680
545342.6554,5346093.921,4681
545513.1462,5346093.989,4682
545610.076,5346094.188,4683
545524.7775,5346095.736,4684
545325.5572,5346097.565,4685
545329.4388,5346097.615,4686
545538.6059,5346098.555,4687
545405.9162,5346099.749,4688
545243.7995,5346101.061,4689
545609.4935,5346101.091,4690
545598.4537,5346101.204,4691
545571.5965,5346102.148,4692
545585.8618,5346105.602,4693
545422.0604,5346108.282,4694
545515.3581,5346108.791,4695
545317.6539,5346109.457,4696
545231.9452,5346109.944,4697
545396.6929,5346110.825,4698
545605.9817,5346115.589,4699
545410.8196,5346117.332,4700
545219.3302,5346117.361,4701
545204.556,5346117.504,4702
545305.734,5346118.437,4703
545586.282,5346120.089,4704
545572.2023,5346121.298,4705
545598.9507,5346121.915,4706
545190.6847,5346122.839,4707
545518.3916,5346123.468,4708
545606.1463,5346123.532,4709
545400.4156,5346124.304,4710
545393.7667,5346124.881,4711
545176.4532,5346127.271,4712
545161.812,5346130.52,4713
545301.5824,5346131.836,4714
545381.055,5346131.888,4715
545613.0162,5346136.622,4716
545368.6935,5346137.497,4717
545519.7739,5346138.289,4718
545359.9979,5346142.236,4719
545612.8221,5346143.515,4720
545304.2253,5346144.588,4721
545598.0519,5346145.012,4722
545370.2896,5346147.706,4723
545347.511,5346150.357,4724
545585.3987,5346152.231,4725
545519.2318,5346153.279,4726
545269.8604,5346155.326,4727
545334.023,5346156.303,4728
545611.8821,5346156.808,4729
545295.9902,5346156.863,4730
545282.6917,5346157.548,4731
545242.8108,5346157.653,4732
545255.8194,5346159.978,4733
545576.2175,5346163.527,4734
545322.4972,5346165.109,4735
545170.0479,5346166.06,4736
545207.4448,5346166.687,4737
545221.8509,5346166.689,4738
545518.3327,5346168.242,4739
545192.826,5346168.972,4740
545234.9533,5346170.083,4741
545312.6255,5346171.157,4742
545610.9672,5346171.731,4743
545157.3179,5346171.985,4744
545179.6687,5346176.051,4745
545317.8785,5346176.877,4746
545299.3923,5346178.169,4747
545574.508,5346178.222,4748
545515.6508,5346183,4749
545328.7043,5346184.33,4750
545285.841,5346184.339,4751
545343.342,5346184.709,4752
545271.0438,5346185.136,4753
545357.8098,5346185.745,4754
545610.924,5346186.666,4755
545258.6128,5346190.503,4756
545576.599,5346193.046,4757
545512.0811,5346196.692,4758
545514.3021,5346196.817,4759
545609.6931,5346201.495,4760
545253.4424,5346203.913,4761
545525.2748,5346204.589,4762
545579.9578,5346207.652,4763
545503.5744,5346208.977,4764
545536.4175,5346214.5,4765
545610.5056,5346216.422,4766
545247.8068,5346217.627,4767
545574.0376,5346220.871,4768
545499.7185,5346223.39,4769
545480.6394,5346223.536,4770
545545.5393,5346226.028,4771
545560.2881,5346226.466,4772
545236.6138,5346227.465,4773
545610.0207,5346231.399,4774
545488.2254,5346235.238,4775
545224.9015,5346236.742,4776
545499.8922,5346238.316,4777
545500.2727,5346241.457,4778
545610.021,5346246.397,4779
545219.373,5346250.257,4780
545501.1959,5346256.382,4781
545610.3958,5346261.338,4782
545213.0392,5346263.827,4783
545500.4298,5346271.338,4784
545610.0332,5346276.305,4785
545207.9433,5346277.817,4786
545236.1429,5346279.494,4787
545249.6307,5346281.179,4788
545496.6304,5346285.825,4789
545263.7819,5346285.911,4790
545196.8086,5346287.813,4791
545226.4179,5346290.272,4792
545278.0471,5346290.523,4793
545609.7047,5346291.298,4794
545159.9297,5346291.311,4795
545212.5752,5346292.984,4796
545166.5085,5346293.032,4797
545292.3858,5346294.835,4798
545185.7986,5346297.83,4799
545306.7417,5346299.046,4800
545491.8643,5346300.044,4801
545178.0449,5346301.947,4802
545203.2095,5346302.6,4803
545210.9916,5346302.979,4804
545181.1777,5346303.127,4805
545192.8663,5346303.662,4806
545320.9102,5346303.951,4807
545608.6531,5346306.261,4808
545485.2517,5346313.491,4809
545436.5112,5346314.215,4810
545170.4631,5346314.712,4811
545168.9991,5346318.105,4812
545201.9436,5346318.22,4813
545174.6881,5346319.887,4814
545504.9342,5346320.493,4815
545610.7216,5346321.026,4816
545495.9673,5346321.715,4817
545188.5124,5346323.019,4818
545445.0147,5346325.582,4819
545518.278,5346325.86,4820
545477.1984,5346326.138,4821
545483.8912,5346328.123,4822
545474.8591,5346330.396,4823
545458.402,5346331.691,4824
545163.3365,5346331.958,4825
545226.7954,5346332.434,4826
545241.5912,5346332.765,4827
545212.4426,5346334.079,4828
545613.0793,5346335.828,4829
545478.4037,5346339.143,4830
545471.5031,5346339.18,4831
545153.4639,5346341.666,4832
545463.627,5346342.192,4833
545204.4642,5346343.653,4834
545490.7056,5346346.66,4835
545158.7142,5346347.214,4836
545468.8664,5346347.996,4837
545517.8457,5346348.517,4838
545504.3252,5346348.637,4839
545612.9783,5346350.69,4840
545172.966,5346350.729,4841
545194.2925,5346350.967,4842
545191.5607,5346355.353,4843
545192.3817,5346356.376,4844
